999,Guelph,AA,-5.0,38,-85,197.5994110107422
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
6/5/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.177902,0,0,16.55719,0,0,84.77337,0,0,986.5196,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.73611,0,0,16.439291,0,0,86.49409,0,0,986.31537,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.294321,0,0,16.370352,0,0,88.53372,0,0,986.1112,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.981417,0,0,16.46705,0,0,90.851776,0,0,985.907,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,06:00,0,0,4.219046,0,0,0.0,0,0,4.219046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.015965,0,0,16.660875,0,0,91.78035,0,0,985.70276,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,07:00,0,0,88.21531,0,0,58.562595,0,0,75.94158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.86051,0,0,17.244001,0,0,90.32636,0,0,985.49854,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,08:00,0,0,276.2779,0,0,315.77982,0,0,150.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.448795,0,0,18.024923,0,0,85.97323,0,0,985.2943,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,09:00,0,0,451.6239,0,0,426.05222,0,0,205.85686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.154852,0,0,16.89619,0,0,72.095955,0,0,985.0901,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,10:00,0,0,496.75308,0,0,213.75659,0,0,340.35458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.34964,0,0,15.761852,0,0,62.373898,0,0,984.88586,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,11:00,0,0,503.25195,0,0,120.16417,0,0,400.79028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.150751,0,0,15.977554,0,0,60.264496,0,0,984.6817,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,12:00,0,0,714.7366,0,0,320.45428,0,0,416.18732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.354755,0,0,15.8565855,0,0,55.650543,0,0,984.4775,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,13:00,0,0,753.99146,0,0,341.34695,0,0,425.2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.34899,0,0,16.06489,0,0,53.172653,0,0,984.27325,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,14:00,0,0,512.8167,0,0,100.86167,0,0,417.49002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.535316,0,0,16.826077,0,0,55.206676,0,0,984.4083,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,15:00,0,0,638.8008,0,0,267.8075,0,0,403.4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.943308,0,0,18.089264,0,0,58.379574,0,0,984.5434,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,16:00,0,0,396.90256,0,0,76.26682,0,0,338.2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.731113,0,0,18.0387,0,0,58.924404,0,0,984.67847,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,17:00,0,0,291.192,0,0,32.931557,0,0,270.71024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.223885,0,0,17.27359,0,0,57.849384,0,0,984.81354,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,18:00,0,0,172.03374,0,0,14.897572,0,0,165.34355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.452,0,0,17.232443,0,0,60.397762,0,0,984.9486,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,19:00,0,0,51.773262,0,0,0.0,0,0,51.773262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.469305,0,0,17.086136,0,0,63.451378,0,0,985.0837,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,20:00,0,0,4.1042523,0,0,0.0,0,0,4.1042523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.49435,0,0,16.908371,0,0,66.5243,0,0,985.21875,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.464287,0,0,17.08837,0,0,71.61907,0,0,985.3538,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.434225,0,0,17.158281,0,0,76.60534,0,0,985.4889,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.404163,0,0,16.33426,0,0,77.450935,0,0,985.62396,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/5/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3741,0,0,15.796219,0,0,79.76923,0,0,985.75903,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.657127,0,0,16.503553,0,0,87.27966,0,0,985.89417,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.83919,0,0,15.462574,0,0,85.962524,0,0,986.02924,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.379738,0,0,14.989566,0,0,85.8397,0,0,986.1643,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.920286,0,0,14.597081,0,0,86.164085,0,0,986.2994,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.580568,0,0,14.627062,0,0,88.21671,0,0,986.43445,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,06:00,0,0,6.421994,0,0,0.0,0,0,6.421994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.632391,0,0,13.9845,0,0,84.33754,0,0,986.5695,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,07:00,0,0,132.6679,0,0,344.5064,0,0,60.26821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.033213,0,0,15.174532,0,0,83.35934,0,0,986.7046,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,08:00,0,0,320.59186,0,0,575.1933,0,0,90.96918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.92317,0,0,16.026207,0,0,78.236595,0,0,986.83966,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,09:00,0,0,492.45654,0,0,597.71533,0,0,147.46121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.839893,0,0,16.07387,0,0,69.74254,0,0,986.97473,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,10:00,0,0,655.9407,0,0,623.1145,0,0,199.8413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.727448,0,0,15.182288,0,0,58.74085,0,0,987.1098,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,11:00,0,0,768.8271,0,0,569.67346,0,0,282.89948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.399782,0,0,14.173041,0,0,49.79213,0,0,987.2449,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,12:00,0,0,803.0296,0,0,511.6084,0,0,326.20013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.681707,0,0,14.133296,0,0,46.038197,0,0,987.37994,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,13:00,0,0,831.40186,0,0,519.7345,0,0,330.55286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.702288,0,0,14.05866,0,0,43.155197,0,0,987.515,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,14:00,0,0,808.149,0,0,516.9908,0,0,319.19714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.412165,0,0,14.164723,0,0,41.694004,0,0,987.2935,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,15:00,0,0,748.0966,0,0,477.10526,0,0,328.4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.817003,0,0,14.702718,0,0,42.171204,0,0,987.072,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,16:00,0,0,673.9401,0,0,567.8338,0,0,236.98167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.969484,0,0,14.833809,0,0,42.156338,0,0,986.8505,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,17:00,0,0,536.90234,0,0,588.50964,0,0,170.15468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.76569,0,0,15.390952,0,0,44.215523,0,0,986.629,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,18:00,0,0,328.34586,0,0,383.9377,0,0,155.37994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.928856,0,0,15.882431,0,0,47.90543,0,0,986.40753,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,19:00,0,0,160.33965,0,0,283.14267,0,0,85.79952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.711782,0,0,16.34692,0,0,52.99432,0,0,986.18604,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,20:00,0,0,16.26772,0,0,0.0,0,0,16.26772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.255053,0,0,16.523354,0,0,58.417343,0,0,985.96454,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.58435,0,0,18.270475,0,0,67.907936,0,0,985.74304,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.913649,0,0,18.773804,0,0,72.9611,0,0,985.52155,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.242947,0,0,18.681328,0,0,75.532234,0,0,985.30005,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/6/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.572245,0,0,18.572836,0,0,78.13168,0,0,985.07855,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.466951,0,0,17.48744,0,0,73.440025,0,0,984.85706,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.355711,0,0,17.565855,0,0,74.3059,0,0,984.6356,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.29712,0,0,18.438402,0,0,78.78278,0,0,984.4141,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23853,0,0,19.364508,0,0,83.777016,0,0,984.1926,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.197521,0,0,19.319841,0,0,83.75316,0,0,983.9711,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,06:00,0,0,3.4987106,0,0,0.0,0,0,3.4987106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.27942,0,0,20.99375,0,0,92.43481,0,0,983.74963,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,07:00,0,0,64.94467,0,0,0.0,0,0,64.94467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.407097,0,0,22.1028,0,0,98.16413,0,0,983.52814,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1888173,0,0,0
6/7/1900,08:00,0,0,161.16737,0,0,16.145718,0,0,154.71603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.875084,0,0,22.940882,0,0,94.51822,0,0,983.30664,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1313634,0,0,0
6/7/1900,09:00,0,0,266.54312,0,0,32.527935,0,0,247.7593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.288067,0,0,23.303188,0,0,88.78394,0,0,983.08514,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009564298,0,0,0
6/7/1900,10:00,0,0,397.2242,0,0,80.780304,0,0,338.0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.653936,0,0,23.505049,0,0,82.89508,0,0,982.86365,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,11:00,0,0,445.32083,0,0,43.379356,0,0,408.30704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.763802,0,0,21.270695,0,0,67.80355,0,0,982.64215,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,12:00,0,0,442.62006,0,0,26.974117,0,0,417.47055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.545177,0,0,20.874842,0,0,63.232765,0,0,982.42065,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,13:00,0,0,465.675,0,0,50.21326,0,0,417.26352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.20208,0,0,20.93435,0,0,61.097553,0,0,982.19916,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016438035,0,0,0
6/7/1900,14:00,0,0,429.262,0,0,22.702858,0,0,407.77655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.588465,0,0,24.126884,0,0,72.543884,0,0,982.53516,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10816988,0,0,0
6/7/1900,15:00,0,0,414.16464,0,0,28.226175,0,0,389.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.857277,0,0,24.861685,0,0,74.6424,0,0,982.8712,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20071402,0,0,0
6/7/1900,16:00,0,0,313.30734,0,0,17.433142,0,0,299.8749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.831202,0,0,24.861685,0,0,74.75428,0,0,983.2072,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35004187,0,0,0
6/7/1900,17:00,0,0,261.92276,0,0,19.122786,0,0,249.98296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.726286,0,0,23.461245,0,0,69.145546,0,0,983.5433,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050405096,0,0,0
6/7/1900,18:00,0,0,190.22481,0,0,19.076355,0,0,181.60442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.22054,0,0,24.861685,0,0,77.42959,0,0,983.8793,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60707504,0,0,0
6/7/1900,19:00,0,0,77.7258,0,0,0.0,0,0,77.7258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.668686,0,0,22.899727,0,0,71.04523,0,0,984.21533,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,20:00,0,0,4.1069713,0,0,0.0,0,0,4.1069713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.874912,0,0,21.914553,0,0,70.07334,0,0,984.55133,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,21:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.82995,0,0,22.58608,0,0,77.6032,0,0,984.8873,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,22:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.784988,0,0,21.783298,0,0,78.59944,0,0,985.2234,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,23:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.740028,0,0,21.473553,0,0,82.07016,0,0,985.5594,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/7/1900,24:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.695066,0,0,21.298922,0,0,86.447365,0,0,985.89545,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,01:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.683393,0,0,20.877628,0,0,89.55062,0,0,986.23145,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,02:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.673082,0,0,20.901525,0,0,95.376465,0,0,986.56744,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,03:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.168608,0,0,20.010662,0,0,93.1057,0,0,986.9035,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,04:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.664131,0,0,19.275343,0,0,91.75076,0,0,987.2395,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,05:00,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.328604,0,0,19.36193,0,0,94.17787,0,0,987.57556,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,06:00,0,0,6.445786,0,0,0.0,0,0,6.445786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.45499,0,0,19.318512,0,0,93.19287,0,0,987.91156,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,07:00,0,0,162.331,0,0,571.8747,0,0,41.637333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.968147,0,0,20.1204,0,0,89.26287,0,0,988.24756,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,08:00,0,0,356.95547,0,0,760.7366,0,0,52.769802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.731771,0,0,20.801395,0,0,83.65856,0,0,988.5836,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
6/8/1900,09:00,0,0,552.91956,0,0,837.3453,0,0,69.201645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.56451,0,0,20.927557,0,0,75.56275,0,0,988.9196,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0
